1036,2,1,2,2021-01-21 00:00:00+03,46309012
1037,2,2,1,2023-02-13 00:00:00+03,6766303
1038,4,2,1,2023-09-22 00:00:00+03,20221026
1039,2,1,1,2019-06-28 00:00:00+03,49761812
1040,3,2,2,2021-01-16 00:00:00+03,20417685
1041,5,3,1,2020-05-15 00:00:00+03,49237144
1042,2,2,3,2021-08-06 00:00:00+03,48221739
1043,4,2,2,2019-03-25 00:00:00+03,7919556
1044,5,1,3,2020-07-11 00:00:00+03,22872888
1045,5,3,2,2024-01-26 00:00:00+03,6728374
1046,3,1,3,2019-01-08 00:00:00+03,41879424
1047,3,3,2,2024-05-15 00:00:00+03,25175518
1048,4,3,3,2019-11-14 00:00:00+03,6835040
1049,5,3,2,2021-01-10 00:00:00+03,44204571
1050,3,1,2,2022-07-06 00:00:00+03,30001069
1051,3,1,3,2021-01-06 00:00:00+03,40452688
1052,1,2,2,2021-07-05 00:00:00+03,9982776
1053,4,2,3,2020-10-04 00:00:00+03,34651082
1054,5,2,1,2019-03-31 00:00:00+03,8905864
1055,5,1,3,2019-09-20 00:00:00+03,19839853
1056,5,2,1,2023-09-04 00:00:00+03,23613799
1057,5,3,2,2019-07-04 00:00:00+03,25392803
1058,3,2,2,2022-11-04 00:00:00+03,39804610
1059,4,2,2,2019-04-23 00:00:00+03,37742790
1060,5,2,3,2021-09-18 00:00:00+03,6318506
1061,1,3,3,2022-03-26 00:00:00+03,18936828
1062,2,3,3,2022-01-30 00:00:00+03,22054958
1063,1,1,3,2019-10-29 00:00:00+03,13144264
1064,4,3,1,2021-07-13 00:00:00+03,31699172
1065,5,3,3,2019-02-14 00:00:00+03,15929741
1066,4,2,1,2021-01-20 00:00:00+03,39526323
1067,4,1,3,2024-01-26 00:00:00+03,38228430
1068,2,2,3,2019-10-16 00:00:00+03,33859300
1069,4,2,3,2023-12-10 00:00:00+03,6679079
1070,5,1,2,2020-05-21 00:00:00+03,20188746
1071,3,1,1,2019-07-06 00:00:00+03,5387376
1072,2,2,2,2020-11-12 00:00:00+03,15344590
1073,4,2,1,2019-01-10 00:00:00+03,33452808
1074,1,3,1,2019-10-19 00:00:00+03,19407563
1075,4,1,3,2024-10-20 00:00:00+03,27852165
1076,4,3,2,2020-12-22 00:00:00+03,26073391
1077,4,1,3,2023-05-30 00:00:00+03,49671455
1078,1,3,3,2024-05-25 00:00:00+03,43407906
1079,2,1,1,2022-03-26 00:00:00+03,33657384
1080,4,1,2,2019-05-31 00:00:00+03,49553388
1081,2,1,1,2023-02-14 00:00:00+03,33244939
1082,1,3,2,2022-10-28 00:00:00+03,28939795
1083,4,2,3,2019-08-30 00:00:00+03,15366908
1084,5,3,2,2019-02-11 00:00:00+03,25465449
1085,4,2,3,2024-03-19 00:00:00+03,33186680
1086,2,2,3,2023-06-06 00:00:00+03,34139886
1087,2,2,1,2022-05-31 00:00:00+03,40039138
1088,4,1,3,2021-09-07 00:00:00+03,35875071
1089,3,3,3,2020-07-31 00:00:00+03,49400157
1090,3,3,3,2021-05-03 00:00:00+03,19671367
1091,2,1,2,2024-10-06 00:00:00+03,32914200
1092,5,2,1,2022-09-09 00:00:00+03,43718117
1093,4,2,2,2023-12-30 00:00:00+03,25065962
1094,4,1,2,2020-09-21 00:00:00+03,38849661
1095,3,3,3,2024-10-08 00:00:00+03,36803933
1096,1,1,1,2023-02-06 00:00:00+03,42291157
1097,1,2,3,2020-06-25 00:00:00+03,25028168
1098,2,2,2,2024-07-14 00:00:00+03,40672365
1099,3,1,2,2023-02-22 00:00:00+03,28543382
1100,5,3,3,2024-08-05 00:00:00+03,45875532
1101,5,3,1,2020-10-24 00:00:00+03,16459749
1102,5,3,3,2024-12-02 00:00:00+03,33356934
1103,3,3,1,2020-09-27 00:00:00+03,20994619
1104,4,1,1,2024-01-20 00:00:00+03,24774090
1105,4,2,1,2020-09-12 00:00:00+03,24005092
1106,2,1,3,2023-04-17 00:00:00+03,31325851
1107,3,3,3,2024-05-27 00:00:00+03,11933155
1108,3,1,3,2019-07-18 00:00:00+03,26582361
1109,3,1,1,2022-09-09 00:00:00+03,43281803
1110,3,3,3,2022-05-29 00:00:00+03,46849240
1111,3,1,1,2022-03-22 00:00:00+03,21410363
1112,5,2,3,2021-04-01 00:00:00+03,49843465
1113,3,1,1,2024-11-19 00:00:00+03,14980022
1114,4,3,2,2021-10-27 00:00:00+03,5307641
1115,1,2,2,2023-07-09 00:00:00+03,33284058
1116,2,1,3,2020-05-19 00:00:00+03,15822146
1117,1,1,2,2024-05-24 00:00:00+03,26361353
1118,4,2,2,2020-08-12 00:00:00+03,26663855
1119,3,3,2,2024-03-19 00:00:00+03,37644426
1120,1,2,2,2021-09-02 00:00:00+03,20933999
1121,3,3,3,2019-09-25 00:00:00+03,26527867
1122,5,1,2,2020-03-02 00:00:00+03,40045464
1123,1,1,1,2022-08-24 00:00:00+03,28802563
1124,4,3,3,2023-02-05 00:00:00+03,43780901
1125,1,1,1,2022-07-25 00:00:00+03,25826421
1126,3,3,1,2021-08-31 00:00:00+03,49071734
1127,3,1,2,2019-02-14 00:00:00+03,30906198
1128,1,1,1,2022-12-04 00:00:00+03,32557139
1129,2,1,3,2020-08-08 00:00:00+03,16803919
1130,2,2,2,2022-10-30 00:00:00+03,9443335
1131,5,2,3,2020-09-03 00:00:00+03,22307292
1132,3,3,2,2024-12-10 00:00:00+03,20897411
1133,1,2,2,2022-05-26 00:00:00+03,30317611
1134,3,1,1,2021-09-12 00:00:00+03,6946456
1135,1,1,3,2023-05-24 00:00:00+03,23051296
1136,4,1,3,2020-03-12 00:00:00+03,34878839
1137,1,3,2,2023-01-19 00:00:00+03,24133603
1138,2,1,3,2020-12-24 00:00:00+03,9954799
1139,4,1,2,2020-02-10 00:00:00+03,31863304
1140,4,3,1,2020-07-27 00:00:00+03,10536694
1141,2,2,1,2024-02-15 00:00:00+03,45909118
1142,2,3,3,2021-12-17 00:00:00+03,36800095
1143,1,3,3,2024-05-09 00:00:00+03,45800714
1144,5,1,1,2024-07-04 00:00:00+03,46930151
1145,3,2,1,2021-09-20 00:00:00+03,26678364
1146,2,2,3,2019-04-07 00:00:00+03,12017419
1147,2,2,3,2022-12-14 00:00:00+03,13276120
1148,2,3,2,2021-06-01 00:00:00+03,12513993
1149,1,3,2,2019-08-24 00:00:00+03,17609952
1150,2,3,1,2022-05-08 00:00:00+03,21221208
1151,3,2,3,2021-01-16 00:00:00+03,45779303
1152,1,3,2,2019-07-27 00:00:00+03,42216707
1153,4,2,1,2021-02-16 00:00:00+03,16409691
1154,3,1,1,2023-11-18 00:00:00+03,15745887
1155,3,2,2,2021-10-19 00:00:00+03,23806951
1156,5,2,2,2024-03-30 00:00:00+03,26810946
1157,2,2,1,2019-04-23 00:00:00+03,18916284
1158,2,1,2,2019-05-10 00:00:00+03,46607983
1159,5,2,3,2021-02-08 00:00:00+03,39285743
1160,2,2,3,2021-05-15 00:00:00+03,36992899
1161,4,2,2,2024-04-15 00:00:00+03,35205559
1162,1,1,1,2019-02-06 00:00:00+03,20180824
1163,4,2,2,2024-11-26 00:00:00+03,42890150
1164,1,3,3,2020-09-26 00:00:00+03,43268522
1165,2,1,1,2021-07-06 00:00:00+03,33650956
1166,3,3,2,2022-09-08 00:00:00+03,22575025
1167,5,2,2,2020-01-14 00:00:00+03,10459239
1168,4,2,2,2019-09-10 00:00:00+03,41273056
1169,1,1,3,2022-04-21 00:00:00+03,14042117
1170,1,2,1,2020-01-24 00:00:00+03,44334341
1171,5,3,1,2024-05-12 00:00:00+03,41623352
1172,2,3,3,2024-07-29 00:00:00+03,44266208
1173,2,2,1,2023-11-27 00:00:00+03,18539769
1174,5,3,1,2023-05-29 00:00:00+03,47626457
1175,1,1,1,2024-01-07 00:00:00+03,20143333
1176,3,1,1,2019-06-30 00:00:00+03,10613512
1177,4,3,3,2019-07-01 00:00:00+03,7781798
1178,4,1,2,2021-11-26 00:00:00+03,9919946
1179,3,2,3,2023-01-28 00:00:00+03,34428095
1180,3,2,3,2023-12-02 00:00:00+03,44054641
1181,2,1,3,2023-10-08 00:00:00+03,38502170
1182,1,3,1,2019-05-01 00:00:00+03,32287265
1183,3,2,3,2020-01-08 00:00:00+03,18406982
1184,4,3,3,2022-06-30 00:00:00+03,39976808
1185,1,1,3,2023-07-07 00:00:00+03,12902893
1186,3,2,2,2022-11-03 00:00:00+03,19212283
1187,4,3,1,2023-08-06 00:00:00+03,32838855
1188,4,3,1,2021-12-19 00:00:00+03,15368295
1189,4,2,2,2023-03-23 00:00:00+03,23418522
1190,5,3,2,2023-11-25 00:00:00+03,39427795
1191,1,3,2,2021-07-06 00:00:00+03,45652323
1192,1,3,3,2019-07-12 00:00:00+03,14571587
1193,2,3,3,2021-06-27 00:00:00+03,26617055
1194,5,3,1,2024-09-30 00:00:00+03,11235631
1195,4,2,3,2022-06-02 00:00:00+03,48971111
1196,1,2,2,2023-07-29 00:00:00+03,32399808
1197,5,3,2,2019-04-05 00:00:00+03,28238470
1198,4,3,1,2019-07-03 00:00:00+03,30381651
1199,1,3,3,2021-02-28 00:00:00+03,27182455
1200,1,3,3,2024-09-04 00:00:00+03,19595376
1201,5,3,3,2019-11-15 00:00:00+03,40786329
1202,3,2,3,2019-08-15 00:00:00+03,7476039
1203,3,3,1,2020-01-01 00:00:00+03,33635117
1204,5,1,2,2023-06-07 00:00:00+03,35219029
1205,2,3,3,2019-07-02 00:00:00+03,26658868
1206,1,2,1,2021-05-19 00:00:00+03,47945491
1207,2,3,3,2020-01-07 00:00:00+03,35284244
1208,1,2,2,2024-10-26 00:00:00+03,38979437
1209,5,1,2,2019-09-28 00:00:00+03,47571683
1210,3,3,1,2024-06-17 00:00:00+03,10557393
1211,4,1,1,2023-06-30 00:00:00+03,44463905
1212,3,2,3,2022-01-19 00:00:00+03,9002455
1213,2,1,1,2022-04-12 00:00:00+03,21789875
1214,4,1,3,2023-11-08 00:00:00+03,22505620
1215,4,1,1,2021-09-06 00:00:00+03,9801286
1216,3,3,2,2019-10-09 00:00:00+03,40771348
1217,3,2,3,2024-07-16 00:00:00+03,27142582
1218,1,2,3,2023-10-07 00:00:00+03,48187474
1219,2,2,1,2023-04-14 00:00:00+03,25300973
1220,5,1,2,2024-01-12 00:00:00+03,30836451
1221,2,2,3,2022-10-25 00:00:00+03,5785359
1222,1,2,1,2024-11-26 00:00:00+03,15696531
1223,3,2,3,2022-04-03 00:00:00+03,48878256
1224,5,1,3,2023-09-09 00:00:00+03,28713804
1225,5,3,3,2021-04-26 00:00:00+03,18195716
1226,4,2,1,2021-10-15 00:00:00+03,23695434
1227,1,1,2,2019-01-02 00:00:00+03,45391237
1228,4,3,3,2023-03-31 00:00:00+03,9933131
1229,2,1,1,2019-09-17 00:00:00+03,42585667
1230,5,2,2,2022-05-14 00:00:00+03,16934695
1231,5,2,1,2020-12-02 00:00:00+03,30475611
1232,4,3,1,2020-06-23 00:00:00+03,40050628
1233,4,1,2,2019-05-29 00:00:00+03,40051075
1234,4,2,3,2019-02-26 00:00:00+03,40518783
1235,1,3,3,2021-02-14 00:00:00+03,37908397
1236,4,1,2,2022-04-10 00:00:00+03,5902357
1237,2,1,3,2023-07-14 00:00:00+03,15953604
1238,2,3,3,2021-04-10 00:00:00+03,13044766
1239,2,1,1,2021-06-13 00:00:00+03,16460897
1240,3,3,2,2023-10-26 00:00:00+03,43184739
1241,5,1,2,2021-07-16 00:00:00+03,46591895
1242,4,1,2,2023-02-14 00:00:00+03,42509799
1243,1,1,3,2021-09-10 00:00:00+03,37998558
1244,1,2,3,2024-10-04 00:00:00+03,16970860
1245,2,2,3,2023-01-21 00:00:00+03,12206611
1246,3,1,2,2019-11-11 00:00:00+03,48414619
1247,1,2,2,2022-10-29 00:00:00+03,32615590
1248,5,3,2,2022-06-14 00:00:00+03,48025090
1249,5,3,1,2020-09-22 00:00:00+03,33547223
1250,4,3,1,2021-08-02 00:00:00+03,32054585
1251,1,3,3,2020-08-12 00:00:00+03,10104223
1252,1,3,2,2022-02-26 00:00:00+03,27787521
1253,4,2,3,2019-11-24 00:00:00+03,19003206
1254,1,2,3,2019-07-01 00:00:00+03,6801124
1255,5,3,3,2019-08-22 00:00:00+03,46300309
1256,2,3,3,2020-07-19 00:00:00+03,27282575
1257,2,1,3,2020-06-28 00:00:00+03,22504169
1258,4,3,3,2020-04-05 00:00:00+03,13964835
1259,4,2,2,2021-02-28 00:00:00+03,15885567
1260,3,2,1,2020-01-10 00:00:00+03,19115190
1261,4,1,1,2019-12-08 00:00:00+03,49962244
1262,1,2,2,2021-03-20 00:00:00+03,6651838
1263,5,3,3,2024-07-29 00:00:00+03,12773834
1264,3,1,2,2023-10-05 00:00:00+03,41042118
1265,5,1,3,2019-12-17 00:00:00+03,18031340
1266,2,1,2,2024-10-06 00:00:00+03,24810491
1267,4,2,1,2023-05-14 00:00:00+03,7125879
1268,1,1,1,2020-02-05 00:00:00+03,32999497
1269,3,1,1,2019-08-01 00:00:00+03,14270867
1270,5,2,3,2021-07-06 00:00:00+03,30696835
1271,1,3,1,2020-09-11 00:00:00+03,42761412
1272,4,3,2,2024-01-08 00:00:00+03,22627224
1273,4,3,3,2020-01-08 00:00:00+03,43121898
1274,5,3,3,2024-08-21 00:00:00+03,20535616
1275,3,1,1,2020-09-25 00:00:00+03,14376768
1276,2,1,2,2022-11-14 00:00:00+03,48002449
1277,5,2,2,2020-01-18 00:00:00+03,10216074
1278,5,3,1,2020-12-31 00:00:00+03,5787226
1279,5,3,1,2020-05-13 00:00:00+03,24082272
1280,5,3,2,2024-11-27 00:00:00+03,16424705
1281,5,3,3,2022-02-17 00:00:00+03,5133486
1282,3,1,1,2023-02-27 00:00:00+03,34808871
1283,4,3,3,2019-09-23 00:00:00+03,44904198
1284,1,2,2,2023-10-08 00:00:00+03,46498541
1285,5,3,1,2019-11-23 00:00:00+03,21904172
1286,4,3,1,2019-06-27 00:00:00+03,6030854
1287,1,2,2,2022-03-07 00:00:00+03,17104766
1288,4,2,1,2019-03-28 00:00:00+03,47290147
1289,3,1,1,2021-08-11 00:00:00+03,28326044
1290,2,3,3,2020-04-15 00:00:00+03,23221980
1291,5,1,3,2022-05-08 00:00:00+03,5794194
1292,5,1,1,2021-07-25 00:00:00+03,43918560
1293,3,2,3,2019-05-21 00:00:00+03,15938672
1294,5,3,2,2020-07-26 00:00:00+03,27638331
1295,2,3,3,2022-10-02 00:00:00+03,42915955
1296,5,2,2,2024-10-19 00:00:00+03,17707791
1297,4,3,2,2019-06-22 00:00:00+03,24013804
1298,5,3,3,2024-08-06 00:00:00+03,48829883
1299,5,2,3,2020-01-18 00:00:00+03,36503421
1300,5,1,1,2023-04-05 00:00:00+03,14142709
1301,1,3,3,2021-12-28 00:00:00+03,22784562
1302,3,3,2,2022-08-05 00:00:00+03,6555678
1303,5,2,3,2023-06-30 00:00:00+03,35635662
1304,2,1,2,2020-08-29 00:00:00+03,49122910
1305,3,1,2,2019-06-29 00:00:00+03,9402103
1306,1,2,3,2023-03-24 00:00:00+03,48647659
1307,1,2,1,2020-11-07 00:00:00+03,21300767
1308,5,1,2,2024-02-09 00:00:00+03,39836788
1309,5,3,3,2021-10-25 00:00:00+03,49218531
1310,4,2,2,2019-10-24 00:00:00+03,16003780
1311,4,2,1,2020-08-15 00:00:00+03,10156653
1312,4,2,1,2020-01-22 00:00:00+03,49067204
1313,4,3,3,2024-01-17 00:00:00+03,21804991
1314,4,2,2,2021-06-29 00:00:00+03,31045754
1315,5,1,3,2020-02-28 00:00:00+03,43542300
1316,3,1,2,2023-12-30 00:00:00+03,35984079
1317,1,3,3,2019-01-20 00:00:00+03,30044062
1318,3,1,3,2021-03-07 00:00:00+03,36874672
1319,2,1,3,2021-05-19 00:00:00+03,45830493
1320,2,2,3,2020-08-06 00:00:00+03,10233741
1321,3,3,1,2023-04-04 00:00:00+03,18209444
1322,1,3,3,2021-02-19 00:00:00+03,38857818
1323,2,3,2,2022-06-15 00:00:00+03,45430419
1324,5,1,1,2023-01-22 00:00:00+03,43911772
1325,1,2,2,2023-08-24 00:00:00+03,36611704
1326,2,1,2,2024-01-12 00:00:00+03,14295751
1327,4,2,2,2021-07-08 00:00:00+03,46716897
1328,4,2,3,2023-03-31 00:00:00+03,6673189
1329,1,1,1,2023-05-18 00:00:00+03,28347349
1330,2,2,3,2019-09-28 00:00:00+03,14890983
1331,2,2,2,2019-11-21 00:00:00+03,25989884
1332,4,1,1,2020-03-03 00:00:00+03,37633515
1333,3,1,1,2020-05-11 00:00:00+03,42899372
1334,2,3,1,2023-01-03 00:00:00+03,40292596
1335,5,3,3,2022-03-18 00:00:00+03,12455761
1336,1,1,3,2022-06-04 00:00:00+03,34746325
1337,5,3,3,2023-06-27 00:00:00+03,7621386
1338,1,3,2,2021-12-08 00:00:00+03,19286772
1339,5,2,2,2022-02-28 00:00:00+03,6314639
1340,2,3,1,2022-11-01 00:00:00+03,37349990
1341,1,2,3,2023-05-06 00:00:00+03,30686710
1342,2,2,3,2024-10-23 00:00:00+03,38734360
1343,3,3,1,2023-09-01 00:00:00+03,45168259
1344,5,2,2,2020-10-11 00:00:00+03,48262958
1345,2,2,3,2020-02-09 00:00:00+03,40097721
1346,2,1,1,2021-04-20 00:00:00+03,15009769
1347,1,3,3,2019-04-20 00:00:00+03,14288175
1348,3,3,2,2019-05-20 00:00:00+03,10325829
1349,4,2,3,2022-11-07 00:00:00+03,35978577
1350,3,2,2,2022-10-01 00:00:00+03,22116099
1351,3,2,3,2024-07-02 00:00:00+03,5259920
1352,4,1,2,2019-04-08 00:00:00+03,16638644
1353,1,2,2,2019-10-17 00:00:00+03,12979393
1354,5,2,3,2023-11-30 00:00:00+03,20508724
1355,1,2,3,2024-11-01 00:00:00+03,39210420
1356,3,2,1,2022-04-10 00:00:00+03,21048119
1357,1,1,1,2021-01-28 00:00:00+03,20407136
1358,4,2,2,2024-07-18 00:00:00+03,21554090
1359,5,3,3,2022-06-29 00:00:00+03,9313629
1360,2,1,3,2019-04-20 00:00:00+03,23420022
1361,4,3,1,2024-01-22 00:00:00+03,7250654
1362,5,1,2,2019-06-16 00:00:00+03,21804548
1363,1,3,1,2020-04-16 00:00:00+03,29703267
1364,3,2,1,2024-01-30 00:00:00+03,38369885
1365,1,2,1,2019-02-01 00:00:00+03,44086725
1366,5,2,2,2021-11-03 00:00:00+03,44359181
1367,3,2,2,2023-09-05 00:00:00+03,36144327
1368,4,1,2,2023-02-19 00:00:00+03,34846818
1369,2,3,3,2020-06-28 00:00:00+03,34818223
1370,5,2,3,2023-10-29 00:00:00+03,39773094
1371,4,2,2,2024-08-15 00:00:00+03,21462178
1372,4,1,2,2021-01-27 00:00:00+03,29953402
1373,5,3,3,2022-04-24 00:00:00+03,5638955
1374,5,1,2,2019-02-20 00:00:00+03,17216276
1375,4,3,3,2024-03-25 00:00:00+03,21332246
1376,1,3,1,2019-04-19 00:00:00+03,13798738
1377,4,3,3,2019-04-06 00:00:00+03,14116240
1378,3,1,2,2019-05-15 00:00:00+03,43259884
1379,2,2,1,2023-07-10 00:00:00+03,42019370
1380,4,1,3,2020-04-30 00:00:00+03,19623948
1381,3,3,3,2020-01-24 00:00:00+03,16487073
1382,1,2,2,2022-04-01 00:00:00+03,13013985
1383,3,3,2,2020-09-11 00:00:00+03,10373686
1384,5,2,2,2020-04-07 00:00:00+03,42395557
1385,1,1,1,2021-11-16 00:00:00+03,19861947
1386,5,2,1,2020-09-17 00:00:00+03,30273348
1387,2,2,3,2022-09-05 00:00:00+03,39176592
1388,2,1,2,2022-02-04 00:00:00+03,7980656
1389,5,2,2,2024-12-08 00:00:00+03,28393910
1390,5,2,2,2023-07-01 00:00:00+03,9859331
1391,2,2,3,2023-04-17 00:00:00+03,27908111
1392,4,1,3,2020-08-21 00:00:00+03,37144686
1393,3,3,1,2022-04-17 00:00:00+03,27377846
1394,5,2,3,2024-07-11 00:00:00+03,15514683
1395,4,2,2,2023-04-13 00:00:00+03,29210710
1396,4,2,1,2020-05-30 00:00:00+03,18980258
1397,5,1,2,2023-07-23 00:00:00+03,29274561
1398,3,1,1,2020-09-07 00:00:00+03,28942488
1399,1,2,1,2021-01-23 00:00:00+03,44251212
1400,3,1,3,2024-11-05 00:00:00+03,15069126
1401,4,2,3,2021-09-29 00:00:00+03,33284279
1402,3,3,3,2024-05-27 00:00:00+03,22215147
1403,3,2,1,2023-04-13 00:00:00+03,24737949
1404,4,3,1,2024-02-22 00:00:00+03,21518884
1405,3,2,3,2019-05-10 00:00:00+03,35554384
1406,3,1,1,2020-03-12 00:00:00+03,40286929
1407,5,3,2,2024-05-27 00:00:00+03,40451272
1408,5,3,1,2023-11-04 00:00:00+03,7102332
1409,2,3,1,2021-11-17 00:00:00+03,25476327
1410,2,2,3,2024-05-02 00:00:00+03,8149806
1411,4,1,2,2023-12-31 00:00:00+03,26000229
1412,2,1,3,2022-08-12 00:00:00+03,41406202
1413,5,1,2,2023-04-09 00:00:00+03,44669033
1414,1,1,3,2024-07-12 00:00:00+03,33444182
1415,2,2,3,2024-04-02 00:00:00+03,7491287
1416,3,3,2,2020-05-28 00:00:00+03,15590018
1417,1,3,2,2022-07-02 00:00:00+03,16483753
1418,1,2,2,2023-03-29 00:00:00+03,23219351
1419,3,3,1,2019-04-29 00:00:00+03,28064616
1420,5,1,3,2019-06-28 00:00:00+03,43690417
1421,2,2,2,2024-05-01 00:00:00+03,28941288
1422,2,1,1,2021-05-03 00:00:00+03,49907242
1423,2,2,1,2023-01-01 00:00:00+03,10870785
1424,5,3,2,2022-05-01 00:00:00+03,22731209
1425,2,1,3,2022-05-19 00:00:00+03,12473812
1426,1,3,1,2020-08-11 00:00:00+03,31873708
1427,1,2,2,2023-11-17 00:00:00+03,23681437
1428,5,3,3,2020-07-28 00:00:00+03,16983986
1429,4,2,3,2021-03-09 00:00:00+03,7319438
1430,2,1,3,2024-03-04 00:00:00+03,11908480
1431,5,1,1,2019-06-18 00:00:00+03,49383887
1432,1,3,3,2020-10-13 00:00:00+03,19351100
1433,5,2,2,2019-07-04 00:00:00+03,28278404
1434,2,2,2,2021-05-30 00:00:00+03,38127489
1435,3,3,2,2020-02-06 00:00:00+03,11722006
1436,5,1,1,2022-10-06 00:00:00+03,10004759
1437,2,1,1,2021-05-04 00:00:00+03,20750093
1438,1,2,2,2023-02-28 00:00:00+03,26661309
1439,3,2,2,2024-01-11 00:00:00+03,29784637
1440,1,3,1,2019-03-04 00:00:00+03,31245903
1441,5,2,3,2024-06-04 00:00:00+03,26096603
1442,4,2,2,2024-05-13 00:00:00+03,7608728
1443,5,3,1,2023-04-13 00:00:00+03,34709952
1444,2,3,2,2021-02-21 00:00:00+03,7258381
1445,4,1,2,2020-08-26 00:00:00+03,6192082
1446,5,2,3,2023-10-25 00:00:00+03,20012538
1447,5,3,3,2020-01-12 00:00:00+03,48299555
1448,4,2,2,2019-01-10 00:00:00+03,35115268
1449,2,2,3,2024-04-03 00:00:00+03,19605493
1450,1,1,2,2023-04-18 00:00:00+03,39618588
1451,5,2,1,2023-12-07 00:00:00+03,47398056
1452,2,3,2,2023-11-21 00:00:00+03,26355584
1453,2,1,1,2023-04-09 00:00:00+03,28772532
1454,4,1,2,2024-07-08 00:00:00+03,16867933
1455,4,2,2,2020-09-26 00:00:00+03,32615424
1456,2,3,3,2020-02-12 00:00:00+03,36791172
1457,4,3,3,2022-01-06 00:00:00+03,18162418
1458,4,1,2,2020-11-10 00:00:00+03,34026373
1459,5,2,1,2024-10-26 00:00:00+03,18726001
1460,4,3,2,2020-07-25 00:00:00+03,24327002
1461,3,2,3,2022-11-18 00:00:00+03,19839043
1462,1,1,3,2024-01-19 00:00:00+03,11432529
1463,1,2,2,2024-03-05 00:00:00+03,30470911
1464,1,3,1,2020-02-06 00:00:00+03,31427560
1465,2,1,3,2019-11-21 00:00:00+03,41858992
1466,3,2,2,2023-03-22 00:00:00+03,45035280
1467,2,2,1,2019-04-13 00:00:00+03,7250063
1468,4,3,1,2021-10-13 00:00:00+03,26443552
1469,4,2,3,2024-03-01 00:00:00+03,33548704
1470,5,3,3,2023-12-20 00:00:00+03,44369728
1471,1,3,3,2021-04-24 00:00:00+03,39153279
1472,1,1,2,2021-06-22 00:00:00+03,9806581
1473,2,2,3,2020-09-12 00:00:00+03,19324708
1474,3,1,3,2024-04-01 00:00:00+03,37264793
1475,4,2,1,2019-12-10 00:00:00+03,39250936
1476,5,3,3,2022-12-16 00:00:00+03,26771032
1477,4,1,2,2019-10-08 00:00:00+03,5961173
1478,3,1,3,2019-10-10 00:00:00+03,18112732
1479,2,3,1,2023-04-14 00:00:00+03,39258129
1480,5,1,3,2019-10-19 00:00:00+03,47001093
1481,3,2,1,2019-07-23 00:00:00+03,11195694
1482,3,3,3,2024-03-14 00:00:00+03,32893949
1483,4,1,1,2023-04-17 00:00:00+03,31617598
1484,3,1,3,2019-01-25 00:00:00+03,44263258
1485,5,3,1,2024-08-27 00:00:00+03,17371133
1486,2,2,2,2023-05-14 00:00:00+03,30479017
1487,2,3,1,2020-06-19 00:00:00+03,5364146
1488,4,1,2,2021-08-13 00:00:00+03,14851445
1489,2,1,3,2021-05-12 00:00:00+03,44072993
1490,5,2,1,2024-02-17 00:00:00+03,10634724
1491,1,3,2,2024-03-19 00:00:00+03,36873732
1492,1,1,1,2024-05-29 00:00:00+03,11777647
1493,2,1,3,2024-04-01 00:00:00+03,35245203
1494,1,2,1,2019-01-12 00:00:00+03,27169890
1495,1,1,1,2024-04-16 00:00:00+03,22588342
1496,3,1,1,2021-08-17 00:00:00+03,30718700
1497,2,2,2,2022-04-21 00:00:00+03,11250596
1498,5,3,1,2022-11-29 00:00:00+03,44026084
1499,3,2,2,2023-08-15 00:00:00+03,38542155
1500,4,1,3,2024-05-02 00:00:00+03,16741763
1501,2,2,1,2019-05-03 00:00:00+03,36749434
1502,2,1,3,2020-06-06 00:00:00+03,26841036
1503,3,2,2,2019-12-05 00:00:00+03,21891570
1504,1,2,3,2023-01-19 00:00:00+03,20089586
1505,1,1,2,2021-09-23 00:00:00+03,15712570
1506,4,3,2,2023-05-29 00:00:00+03,31472837
1507,5,1,1,2019-03-16 00:00:00+03,16835455
1508,3,3,2,2020-08-10 00:00:00+03,20066758
1509,4,3,1,2022-06-05 00:00:00+03,47374798
1510,2,2,1,2019-05-03 00:00:00+03,19056149
1511,4,2,1,2024-06-11 00:00:00+03,7816878
1512,4,3,1,2019-01-03 00:00:00+03,34329200
1513,2,3,3,2024-10-08 00:00:00+03,41410541
1514,4,1,1,2023-06-12 00:00:00+03,33876547
1515,3,3,3,2020-10-14 00:00:00+03,7058034
1516,2,1,1,2023-06-09 00:00:00+03,25240717
1517,1,2,1,2021-01-24 00:00:00+03,30844462
1518,5,3,3,2023-05-29 00:00:00+03,46892309
1519,2,1,3,2021-03-13 00:00:00+03,6623579
1520,4,2,3,2021-12-12 00:00:00+03,14891617
1521,4,2,3,2021-01-20 00:00:00+03,37528743
1522,1,3,1,2021-05-03 00:00:00+03,19355114
1523,1,3,2,2023-03-13 00:00:00+03,35160422
1524,1,3,2,2024-11-18 00:00:00+03,23092951
1525,4,2,1,2019-05-30 00:00:00+03,31115008
1526,5,1,2,2019-05-27 00:00:00+03,12366737
1527,4,1,3,2022-04-07 00:00:00+03,41171981
1528,5,1,3,2024-07-22 00:00:00+03,14251028
1529,4,1,1,2022-04-12 00:00:00+03,28970061
1530,3,3,3,2020-08-06 00:00:00+03,7819049
1531,5,3,2,2020-05-07 00:00:00+03,29528263
1532,4,2,3,2019-05-28 00:00:00+03,18971528
1533,1,2,2,2020-10-15 00:00:00+03,27009354
1534,5,1,2,2024-06-21 00:00:00+03,49581770
1535,1,3,2,2023-08-09 00:00:00+03,30061067
